2013,2014,2015,2016
1033.361382,1006.23828,1105.022,1105.022146
1033.361382,1006.23828,1105.022,1105.022146
1033.361382,1006.23828,1105.022,1105.022146
1033.361382,1006.23828,1105.022,1105.022146
1033.361382,1006.23828,1105.022,1105.022146
1033.361382,1006.23828,1105.022,1105.022146
1033.361382,1006.23828,1105.022,1105.022146
1033.361382,1006.23828,1105.022,1105.022146
1033.361382,1006.23828,1105.022,1105.022146
1033.219782,1006.061487,1104.206,1104.205787
1033.219782,1006.061487,1104.206,1104.205787
1033.219782,1006.061487,1104.206,1104.205787
1033.219782,1006.061487,1104.206,1104.205787
1033.219782,1006.061487,1104.206,1104.205787
1033.219782,1006.061487,1104.206,1104.205787
1033.219782,1006.061487,1104.206,1104.205787
1033.219782,1006.061487,1104.206,1104.205787
1033.219782,1006.061487,1104.206,1104.205787
1033.219782,1006.061487,1104.206,1104.205787
1033.219782,1006.061487,1104.206,1104.205787
1033.219782,1006.061487,1104.206,1104.205787
1033.219782,1006.061487,1104.206,1104.205787
1033.219782,1006.061487,1104.206,1104.205787
1033.219782,1006.061487,1104.206,1104.205787
1033.219782,1006.061487,1104.206,1104.205787
1033.219782,1006.061487,1104.206,1104.205787
1033.219782,1006.061487,1104.206,1104.205787
1033.219782,1006.061487,1104.206,1104.205787
1033.219782,1006.061487,1104.206,1104.205787
1033.219782,1006.061487,1104.206,1104.205787
1033.219782,1006.061487,1104.206,1104.205787
1033.219782,1006.061487,1104.206,1104.205787
1033.219782,1006.061487,1104.206,1104.205787
1032.066735,1005.98299,1103.105,1103.105388
1032.066735,1005.98299,1103.105,1103.105388
1032.066735,1005.98299,1103.105,1103.105388
1032.066735,1005.98299,1103.105,1103.105388
1032.066735,1005.98299,1103.105,1103.105388
1032.066735,1005.98299,1103.105,1103.105388
1032.066735,1005.98299,1103.105,1103.105388
1032.066735,1005.98299,1103.105,1103.105388
1032.066735,1005.98299,1103.105,1103.105388
1032.066735,1005.98299,1103.105,1103.105388
1032.066735,1005.98299,1103.105,1103.105388
1032.066735,1005.98299,1103.105,1103.105388
1032.066735,1005.98299,1103.105,1103.105388
1032.066735,1005.98299,1103.105,1103.105388
1032.066735,1005.98299,1103.105,1103.105388
1032.066735,1005.98299,1103.105,1103.105388
1032.066735,1005.98299,1103.105,1103.105388
1032.066735,1005.98299,1103.105,1103.105388
1032.066735,1005.98299,1103.105,1103.105388
1032.066735,1005.98299,1103.105,1103.105388
1032.066735,1005.98299,1103.105,1103.105388
1032.066735,1005.98299,1103.105,1103.105388
1032.066735,1005.98299,1103.105,1103.105388
1032.066735,1005.98299,1103.105,1103.105388
1031.884277,1005.641343,1101.684,1101.683752
1031.884277,1005.641343,1101.684,1101.683752
1031.884277,1005.641343,1101.684,1101.683752
1031.884277,1005.641343,1101.684,1101.683752
1031.884277,1005.641343,1101.684,1101.683752
1031.884277,1005.641343,1101.684,1101.683752
1031.884277,1005.641343,1101.684,1101.683752
1031.884277,1005.641343,1101.684,1101.683752
1031.884277,1005.641343,1101.684,1101.683752
1031.884277,1005.641343,1101.684,1101.683752
1031.884277,1005.641343,1101.684,1101.683752
1031.884277,1005.641343,1101.684,1101.683752
1031.884277,1005.641343,1101.684,1101.683752
1031.884277,1005.641343,1101.684,1101.683752
1031.884277,1005.641343,1101.684,1101.683752
1031.884277,1005.641343,1101.684,1101.683752
1031.884277,1005.641343,1101.684,1101.683752
1031.884277,1005.641343,1101.684,1101.683752
1031.884277,1005.641343,1101.684,1101.683752
1031.884277,1005.641343,1101.684,1101.683752
1031.884277,1005.641343,1101.684,1101.683752
1031.884277,1005.641343,1101.684,1101.683752
1031.884277,1005.641343,1101.684,1101.683752
1031.884277,1005.641343,1101.684,1101.683752
1030.917902,1005.014201,1099.772,1099.77196
1030.917902,1005.014201,1099.772,1099.77196
1030.917902,1005.014201,1099.772,1099.77196
1030.917902,1005.014201,1099.772,1099.77196
1030.917902,1005.014201,1099.772,1099.77196
1030.917902,1005.014201,1099.772,1099.77196
1030.917902,1005.014201,1099.772,1099.77196
1030.917902,1005.014201,1099.772,1099.77196
1030.917902,1005.014201,1099.772,1099.77196
1030.917902,1005.014201,1099.772,1099.77196
1030.917902,1005.014201,1099.772,1099.77196
1030.917902,1005.014201,1099.772,1099.77196
1030.917902,1005.014201,1099.772,1099.77196
1030.917902,1005.014201,1099.772,1099.77196
1030.917902,1005.014201,1099.772,1099.77196
1030.917902,1005.014201,1099.772,1099.77196
1030.917902,1005.014201,1099.772,1099.77196
1030.917902,1005.014201,1099.772,1099.77196
1030.917902,1005.014201,1099.772,1099.77196
1030.917902,1005.014201,1099.772,1099.77196
1030.917902,1005.014201,1099.772,1099.77196
1030.917902,1005.014201,1099.772,1099.77196
1030.917902,1005.014201,1099.772,1099.77196
1030.917902,1005.014201,1099.772,1099.77196
1028.583943,1004.447345,1099.313,1099.312667
1028.583943,1004.447345,1099.313,1099.312667
1028.583943,1004.447345,1099.313,1099.312667
1028.583943,1004.447345,1099.313,1099.312667
1028.583943,1004.447345,1099.313,1099.312667
1028.583943,1004.447345,1099.313,1099.312667
1028.583943,1004.447345,1099.313,1099.312667
1028.583943,1004.447345,1099.313,1099.312667
1028.583943,1004.447345,1099.313,1099.312667
1028.583943,1004.447345,1099.313,1099.312667
1028.583943,1004.447345,1099.313,1099.312667
1028.583943,1004.447345,1099.313,1099.312667
1028.583943,1004.447345,1099.313,1099.312667
1028.583943,1004.447345,1099.313,1099.312667
1028.583943,1004.447345,1099.313,1099.312667
1028.583943,1004.447345,1099.313,1099.312667
1028.583943,1004.447345,1099.313,1099.312667
1028.583943,1004.447345,1099.313,1099.312667
1028.583943,1004.447345,1099.313,1099.312667
1028.583943,1004.447345,1099.313,1099.312667
1028.583943,1004.447345,1099.313,1099.312667
1028.583943,1004.447345,1099.313,1099.312667
1028.583943,1004.447345,1099.313,1099.312667
1028.583943,1004.447345,1099.313,1099.312667
1028.493961,1004.203123,1099.270,1099.27033
1028.493961,1004.203123,1099.270,1099.27033
1028.493961,1004.203123,1099.270,1099.27033
1028.493961,1004.203123,1099.270,1099.27033
1028.493961,1004.203123,1099.270,1099.27033
1028.493961,1004.203123,1099.270,1099.27033
1028.493961,1004.203123,1099.270,1099.27033
1028.493961,1004.203123,1099.270,1099.27033
1028.493961,1004.203123,1099.270,1099.27033
1028.493961,1004.203123,1099.270,1099.27033
1028.493961,1004.203123,1099.270,1099.27033
1028.493961,1004.203123,1099.270,1099.27033
1028.493961,1004.203123,1099.270,1099.27033
1028.493961,1004.203123,1099.270,1099.27033
1028.493961,1004.203123,1099.270,1099.27033
1028.493961,1004.203123,1099.270,1099.27033
1028.493961,1004.203123,1099.270,1099.27033
1028.493961,1004.203123,1099.270,1099.27033
1028.493961,1004.203123,1099.270,1099.27033
1028.493961,1004.203123,1099.270,1099.27033
1028.493961,1004.203123,1099.270,1099.27033
1028.493961,1004.203123,1099.270,1099.27033
1028.493961,1004.203123,1099.270,1099.27033
1028.493961,1004.203123,1099.270,1099.27033
1028.005805,1002.769889,1098.791,1098.790761
1028.005805,1002.769889,1098.791,1098.790761
1028.005805,1002.769889,1098.791,1098.790761
1028.005805,1002.769889,1098.791,1098.790761
1028.005805,1002.769889,1098.791,1098.790761
1028.005805,1002.769889,1098.791,1098.790761
1028.005805,1002.769889,1098.791,1098.790761
1028.005805,1002.769889,1098.791,1098.790761
1028.005805,1002.769889,1098.791,1098.790761
1028.005805,1002.769889,1098.791,1098.790761
1028.005805,1002.769889,1098.791,1098.790761
1028.005805,1002.769889,1098.791,1098.790761
1028.005805,1002.769889,1098.791,1098.790761
1028.005805,1002.769889,1098.791,1098.790761
1028.005805,1002.769889,1098.791,1098.790761
1028.005805,1002.769889,1098.791,1098.790761
1028.005805,1002.769889,1098.791,1098.790761
1028.005805,1002.769889,1098.791,1098.790761
1028.005805,1002.769889,1098.791,1098.790761
1028.005805,1002.769889,1098.791,1098.790761
1028.005805,1002.769889,1098.791,1098.790761
1028.005805,1002.769889,1098.791,1098.790761
1028.005805,1002.769889,1098.791,1098.790761
1028.005805,1002.769889,1098.791,1098.790761
1026.615475,1001.968219,1097.820,1097.820414
1026.615475,1001.968219,1097.820,1097.820414
1026.615475,1001.968219,1097.820,1097.820414
1026.615475,1001.968219,1097.820,1097.820414
1026.615475,1001.968219,1097.820,1097.820414
1026.615475,1001.968219,1097.820,1097.820414
1026.615475,1001.968219,1097.820,1097.820414
1026.615475,1001.968219,1097.820,1097.820414
1026.615475,1001.968219,1097.820,1097.820414
1026.615475,1001.968219,1097.820,1097.820414
1026.615475,1001.968219,1097.820,1097.820414
1026.615475,1001.968219,1097.820,1097.820414
1026.615475,1001.968219,1097.820,1097.820414
1026.615475,1001.968219,1097.820,1097.820414
1026.615475,1001.968219,1097.820,1097.820414
1026.615475,1001.968219,1097.820,1097.820414
1026.615475,1001.968219,1097.820,1097.820414
1026.615475,1001.968219,1097.820,1097.820414
1026.615475,1001.968219,1097.820,1097.820414
1026.615475,1001.968219,1097.820,1097.820414
1026.615475,1001.968219,1097.820,1097.820414
1026.615475,1001.968219,1097.820,1097.820414
1026.615475,1001.968219,1097.820,1097.820414
1026.615475,1001.968219,1097.820,1097.820414
1023.964746,1001.947249,1097.788,1097.788323
1023.964746,1001.947249,1097.788,1097.788323
1023.964746,1001.947249,1097.788,1097.788323
1023.964746,1001.947249,1097.788,1097.788323
1023.964746,1001.947249,1097.788,1097.788323
1023.964746,1001.947249,1097.788,1097.788323
1023.964746,1001.947249,1097.788,1097.788323
1023.964746,1001.947249,1097.788,1097.788323
1023.964746,1001.947249,1097.788,1097.788323
1023.964746,1001.947249,1097.788,1097.788323
1023.964746,1001.947249,1097.788,1097.788323
1023.964746,1001.947249,1097.788,1097.788323
1023.964746,1001.947249,1097.788,1097.788323
1023.964746,1001.947249,1097.788,1097.788323
1023.964746,1001.947249,1097.788,1097.788323
1023.964746,1001.947249,1097.788,1097.788323
1023.964746,1001.947249,1097.788,1097.788323
1023.964746,1001.947249,1097.788,1097.788323
1023.964746,1001.947249,1097.788,1097.788323
1023.964746,1001.947249,1097.788,1097.788323
1023.964746,1001.947249,1097.788,1097.788323
1023.964746,1001.947249,1097.788,1097.788323
1023.964746,1001.947249,1097.788,1097.788323
1023.964746,1001.947249,1097.788,1097.788323
1023.506852,1001.512978,1096.778,1096.77836
1023.506852,1001.512978,1096.778,1096.77836
1023.506852,1001.512978,1096.778,1096.77836
1023.506852,1001.512978,1096.778,1096.77836
1023.506852,1001.512978,1096.778,1096.77836
1023.506852,1001.512978,1096.778,1096.77836
1023.506852,1001.512978,1096.778,1096.77836
1023.506852,1001.512978,1096.778,1096.77836
1023.506852,1001.512978,1096.778,1096.77836
1023.506852,1001.512978,1096.778,1096.77836
1023.506852,1001.512978,1096.778,1096.77836
1023.506852,1001.512978,1096.778,1096.77836
1023.506852,1001.512978,1096.778,1096.77836
1023.506852,1001.512978,1096.778,1096.77836
1023.506852,1001.512978,1096.778,1096.77836
1023.506852,1001.512978,1096.778,1096.77836
1023.506852,1001.512978,1096.778,1096.77836
1023.506852,1001.512978,1096.778,1096.77836
1023.506852,1001.512978,1096.778,1096.77836
1023.506852,1001.512978,1096.778,1096.77836
1023.506852,1001.512978,1096.778,1096.77836
1023.506852,1001.512978,1096.778,1096.77836
1023.506852,1001.512978,1096.778,1096.77836
1023.506852,1001.512978,1096.778,1096.77836
1022.443609,1001.099138,1095.692,1095.691643
1022.443609,1001.099138,1095.692,1095.691643
1022.443609,1001.099138,1095.692,1095.691643
1022.443609,1001.099138,1095.692,1095.691643
1022.443609,1001.099138,1095.692,1095.691643
1022.443609,1001.099138,1095.692,1095.691643
1022.443609,1001.099138,1095.692,1095.691643
1022.443609,1001.099138,1095.692,1095.691643
1022.443609,1001.099138,1095.692,1095.691643
1022.443609,1001.099138,1095.692,1095.691643
1022.443609,1001.099138,1095.692,1095.691643
1022.443609,1001.099138,1095.692,1095.691643
1022.443609,1001.099138,1095.692,1095.691643
1022.443609,1001.099138,1095.692,1095.691643
1022.443609,1001.099138,1095.692,1095.691643
1022.443609,1001.099138,1095.692,1095.691643
1022.443609,1001.099138,1095.692,1095.691643
1022.443609,1001.099138,1095.692,1095.691643
1022.443609,1001.099138,1095.692,1095.691643
1022.443609,1001.099138,1095.692,1095.691643
1022.443609,1001.099138,1095.692,1095.691643
1022.443609,1001.099138,1095.692,1095.691643
1022.443609,1001.099138,1095.692,1095.691643
1022.443609,1001.099138,1095.692,1095.691643
1019.352397,999.9666587,1094.320,1094.320081
1019.352397,999.9666587,1094.320,1094.320081
1019.352397,999.9666587,1094.320,1094.320081
1019.352397,999.9666587,1094.320,1094.320081
1019.352397,999.9666587,1094.320,1094.320081
1019.352397,999.9666587,1094.320,1094.320081
1019.352397,999.9666587,1094.320,1094.320081
1019.352397,999.9666587,1094.320,1094.320081
1019.352397,999.9666587,1094.320,1094.320081
1019.352397,999.9666587,1094.320,1094.320081
1019.352397,999.9666587,1094.320,1094.320081
1019.352397,999.9666587,1094.320,1094.320081
1019.352397,999.9666587,1094.320,1094.320081
1019.352397,999.9666587,1094.320,1094.320081
1019.352397,999.9666587,1094.320,1094.320081
1019.352397,999.9666587,1094.320,1094.320081
1019.352397,999.9666587,1094.320,1094.320081
1019.352397,999.9666587,1094.320,1094.320081
1019.352397,999.9666587,1094.320,1094.320081
1019.352397,999.9666587,1094.320,1094.320081
1019.352397,999.9666587,1094.320,1094.320081
1019.352397,999.9666587,1094.320,1094.320081
1019.352397,999.9666587,1094.320,1094.320081
1019.352397,999.9666587,1094.320,1094.320081
1018.574014,999.6535704,1094.141,1094.14148
1018.574014,999.6535704,1094.141,1094.14148
1018.574014,999.6535704,1094.141,1094.14148
1018.574014,999.6535704,1094.141,1094.14148
1018.574014,999.6535704,1094.141,1094.14148
1018.574014,999.6535704,1094.141,1094.14148
1018.574014,999.6535704,1094.141,1094.14148
1018.574014,999.6535704,1094.141,1094.14148
1018.574014,999.6535704,1094.141,1094.14148
1018.574014,999.6535704,1094.141,1094.14148
1018.574014,999.6535704,1094.141,1094.14148
1018.574014,999.6535704,1094.141,1094.14148
1018.574014,999.6535704,1094.141,1094.14148
1018.574014,999.6535704,1094.141,1094.14148
1018.574014,999.6535704,1094.141,1094.14148
1018.574014,999.6535704,1094.141,1094.14148
1018.574014,999.6535704,1094.141,1094.14148
1018.574014,999.6535704,1094.141,1094.14148
1018.574014,999.6535704,1094.141,1094.14148
1018.574014,999.6535704,1094.141,1094.14148
1018.574014,999.6535704,1094.141,1094.14148
1018.574014,999.6535704,1094.141,1094.14148
1018.574014,999.6535704,1094.141,1094.14148
1018.574014,999.6535704,1094.141,1094.14148
1017.870762,998.6457025,1092.488,1092.487658
1017.870762,998.6457025,1092.488,1092.487658
1017.870762,998.6457025,1092.488,1092.487658
1017.870762,998.6457025,1092.488,1092.487658
1017.870762,998.6457025,1092.488,1092.487658
1017.870762,998.6457025,1092.488,1092.487658
1017.870762,998.6457025,1092.488,1092.487658
1017.870762,998.6457025,1092.488,1092.487658
1017.870762,998.6457025,1092.488,1092.487658
1017.870762,998.6457025,1092.488,1092.487658
1017.870762,998.6457025,1092.488,1092.487658
1017.870762,998.6457025,1092.488,1092.487658
1017.870762,998.6457025,1092.488,1092.487658
1017.870762,998.6457025,1092.488,1092.487658
1017.870762,998.6457025,1092.488,1092.487658
1017.870762,998.6457025,1092.488,1092.487658
1017.870762,998.6457025,1092.488,1092.487658
1017.870762,998.6457025,1092.488,1092.487658
1017.870762,998.6457025,1092.488,1092.487658
1017.870762,998.6457025,1092.488,1092.487658
1017.870762,998.6457025,1092.488,1092.487658
1017.870762,998.6457025,1092.488,1092.487658
1017.870762,998.6457025,1092.488,1092.487658
1017.870762,998.6457025,1092.488,1092.487658
1017.616077,997.6835426,1092.101,1092.101422
1017.616077,997.6835426,1092.101,1092.101422
1017.616077,997.6835426,1092.101,1092.101422
1017.616077,997.6835426,1092.101,1092.101422
1017.616077,997.6835426,1092.101,1092.101422
1017.616077,997.6835426,1092.101,1092.101422
1017.616077,997.6835426,1092.101,1092.101422
1017.616077,997.6835426,1092.101,1092.101422
1017.616077,997.6835426,1092.101,1092.101422
1017.616077,997.6835426,1092.101,1092.101422
1017.616077,997.6835426,1092.101,1092.101422
1017.616077,997.6835426,1092.101,1092.101422
1017.616077,997.6835426,1092.101,1092.101422
1017.616077,997.6835426,1092.101,1092.101422
1017.616077,997.6835426,1092.101,1092.101422
1017.616077,997.6835426,1092.101,1092.101422
1017.616077,997.6835426,1092.101,1092.101422
1017.616077,997.6835426,1092.101,1092.101422
1017.616077,997.6835426,1092.101,1092.101422
1017.616077,997.6835426,1092.101,1092.101422
1017.616077,997.6835426,1092.101,1092.101422
1017.616077,997.6835426,1092.101,1092.101422
1017.616077,997.6835426,1092.101,1092.101422
1017.616077,997.6835426,1092.101,1092.101422
1013.905225,997.4737379,1092.009,1092.008575
1013.905225,997.4737379,1092.009,1092.008575
1013.905225,997.4737379,1092.009,1092.008575
1013.905225,997.4737379,1092.009,1092.008575
1013.905225,997.4737379,1092.009,1092.008575
1013.905225,997.4737379,1092.009,1092.008575
1013.905225,997.4737379,1092.009,1092.008575
1013.905225,997.4737379,1092.009,1092.008575
1013.905225,997.4737379,1092.009,1092.008575
1013.905225,997.4737379,1092.009,1092.008575
1013.905225,997.4737379,1092.009,1092.008575
1013.905225,997.4737379,1092.009,1092.008575
1013.905225,997.4737379,1092.009,1092.008575
1013.905225,997.4737379,1092.009,1092.008575
1013.905225,997.4737379,1092.009,1092.008575
1013.905225,997.4737379,1092.009,1092.008575
1013.905225,997.4737379,1092.009,1092.008575
1013.905225,997.4737379,1092.009,1092.008575
1013.905225,997.4737379,1092.009,1092.008575
1013.905225,997.4737379,1092.009,1092.008575
1013.905225,997.4737379,1092.009,1092.008575
1013.905225,997.4737379,1092.009,1092.008575
1013.905225,997.4737379,1092.009,1092.008575
1013.905225,997.4737379,1092.009,1092.008575
1013.0085,997.1185736,1092.009,1092.008575
1013.0085,997.1185736,1091.119,1091.11929
1013.0085,997.1185736,1091.119,1091.11929
1013.0085,997.1185736,1091.119,1091.11929
1013.0085,997.1185736,1091.119,1091.11929
1013.0085,997.1185736,1091.119,1091.11929
1013.0085,997.1185736,1091.119,1091.11929
